,id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
14505,2966921,tongzhou_aq,2018-04-20 06:00:00,0.099,0.051333333333333335,0.09333333333333334,0.06666666666666667,0.496,0.06
14506,2966922,shunyi_aq,2018-04-20 06:00:00,0.122,0.051166666666666666,0.10333333333333333,0.08333333333333333,0.474,0.06166666666666667
14507,2966923,pingchang_aq,2018-04-20 06:00:00,0.145,0.051,0.11333333333333333,0.1,0.452,0.06333333333333334
14508,2966924,mentougou_aq,2018-04-20 06:00:00,0.149,0.056,0.11,0.08666666666666667,0.456,0.04666666666666667
14509,2966925,pinggu_aq,2018-04-20 06:00:00,0.114,0.052333333333333336,0.08333333333333333,0.1,0.522,0.04666666666666667
14510,2966926,huairou_aq,2018-04-20 06:00:00,0.139,0.051666666666666666,0.07666666666666666,0.11333333333333333,0.496,0.06333333333333334
14511,2966927,miyun_aq,2018-04-20 06:00:00,0.085,0.06966666666666667,0.07666666666666666,0.08666666666666667,0.502,0.06
14512,2966928,yanqin_aq,2018-04-20 06:00:00,0.136,0.04933333333333333,0.06333333333333334,0.08666666666666667,0.416,0.04
14513,2966929,dingling_aq,2018-04-20 06:00:00,0.148,0.056,0.14666666666666667,0.10666666666666667,0.342,0.06
14514,2966930,badaling_aq,2018-04-20 06:00:00,0.171,0.078,0.12,0.10666666666666667,0.432,0.03333333333333333
14515,2966931,miyunshuiku_aq,2018-04-20 06:00:00,0.108,0.042666666666666665,0.056666666666666664,0.08,0.514,0.056666666666666664
14516,2966932,donggaocun_aq,2018-04-20 06:00:00,0.176,0.07066666666666667,0.006666666666666667,0.09333333333333332,0.522,0.09333333333333334
14517,2966933,yongledian_aq,2018-04-20 06:00:00,0.15,0.09866666666666667,0.13,0.1,0.475,0.06
14518,2966934,yufa_aq,2018-04-20 06:00:00,0.093,0.07733333333333334,0.04666666666666667,0.04,0.428,0.03666666666666667
14519,2966935,liulihe_aq,2018-04-20 06:00:00,0.126,0.056,0.06666666666666667,0.060000000000000005,0.424,0.03
14520,2966936,qianmen_aq,2018-04-20 06:00:00,0.091,0.04466666666666667,0.16666666666666666,0.060000000000000005,0.402,0.05333333333333334
14521,2966937,yongdingmennei_aq,2018-04-20 06:00:00,0.104,0.041,0.19,0.06666666666666667,0.46,0.07
14522,2966938,xizhimenbei_aq,2018-04-20 06:00:00,0.134,0.04733333333333333,0.19666666666666666,0.07333333333333333,0.358,0.08
14523,2966939,nansanhuan_aq,2018-04-20 06:00:00,0.08,0.057,0.23666666666666666,0.06666666666666667,0.342,0.03666666666666667
14524,2966940,dongsihuan_aq,2018-04-20 06:00:00,0.086,0.07333333333333333,0.23666666666666666,0.07333333333333333,0.368,0.04666666666666667
14525,2966962,dongsi_aq,2018-04-20 07:00:00,0.09,0.04066666666666666,0.07333333333333333,0.05333333333333334,0.502,0.04
14526,2966963,tiantan_aq,2018-04-20 07:00:00,0.078,0.032,0.08,0.05333333333333334,0.452,0.043333333333333335
14527,2966964,guanyuan_aq,2018-04-20 07:00:00,0.081,0.036,0.07,0.04666666666666666,0.502,0.02666666666666667
14528,2966965,wanshouxigong_aq,2018-04-20 07:00:00,0.076,0.04033333333333333,0.08,0.060000000000000005,0.472,0.02666666666666667
14529,2966966,aotizhongxin_aq,2018-04-20 07:00:00,0.092,0.05,0.08,0.04,0.49,0.03333333333333333
14530,2966967,nongzhanguan_aq,2018-04-20 07:00:00,0.086,0.04033333333333333,0.08333333333333333,0.04666666666666666,0.462,0.03333333333333333
14531,2966968,wanliu_aq,2018-04-20 07:00:00,0.091,0.03933333333333333,0.09333333333333334,0.060000000000000005,0.46,0.03333333333333333
14532,2966969,beibuxinqu_aq,2018-04-20 07:00:00,0.105,0.06466666666666666,0.07666666666666666,0.08,0.45,0.04666666666666667
14533,2966970,zhiwuyuan_aq,2018-04-20 07:00:00,0.1065,0.05655555555555555,0.07166666666666667,0.07,0.46,0.04
14534,2966971,fengtaihuayuan_aq,2018-04-20 07:00:00,0.108,0.04844444444444445,0.06666666666666667,0.060000000000000005,0.47,0.03333333333333333
14535,2966972,yungang_aq,2018-04-20 07:00:00,0.083,0.04033333333333333,0.06,0.05333333333333334,0.508,0.04666666666666667
14536,2966973,gucheng_aq,2018-04-20 07:00:00,0.111,0.043166666666666666,0.07666666666666666,0.05333333333333334,0.476,0.05
14537,2966974,fangshan_aq,2018-04-20 07:00:00,0.08,0.046,0.06,0.04666666666666666,0.484,0.04666666666666667
14538,2966975,daxing_aq,2018-04-20 07:00:00,0.062,0.042333333333333334,0.06666666666666667,0.04,0.456,0.04
14539,2966976,yizhuang_aq,2018-04-20 07:00:00,0.141,0.04616666666666667,0.06666666666666667,0.05333333333333334,0.508,0.056666666666666664
14540,2966977,tongzhou_aq,2018-04-20 07:00:00,0.096,0.05,0.09,0.06666666666666667,0.546,0.056666666666666664
14541,2966978,shunyi_aq,2018-04-20 07:00:00,0.111,0.049666666666666665,0.08833333333333333,0.07333333333333333,0.516,0.05333333333333334
14542,2966979,pingchang_aq,2018-04-20 07:00:00,0.126,0.04933333333333333,0.08666666666666667,0.08,0.486,0.05
14543,2966980,mentougou_aq,2018-04-20 07:00:00,0.118,0.044333333333333336,0.08666666666666667,0.06666666666666667,0.476,0.04
14544,2966981,pinggu_aq,2018-04-20 07:00:00,0.111,0.04633333333333333,0.09,0.08666666666666667,0.57,0.04
14545,2966982,huairou_aq,2018-04-20 07:00:00,0.125,0.045,0.07666666666666666,0.09333333333333332,0.524,0.04666666666666667
14546,2966983,miyun_aq,2018-04-20 07:00:00,0.112,0.058,0.09333333333333334,0.08,0.55,0.05
14547,2966984,yanqin_aq,2018-04-20 07:00:00,0.13,0.06066666666666667,0.07333333333333333,0.08666666666666667,0.464,0.03666666666666667
14548,2966985,dingling_aq,2018-04-20 07:00:00,0.136,0.057,0.14333333333333334,0.09333333333333332,0.36,0.04666666666666667
14549,2966986,badaling_aq,2018-04-20 07:00:00,0.187,0.09733333333333333,0.13,0.10666666666666667,0.5,0.03666666666666667
14550,2966987,miyunshuiku_aq,2018-04-20 07:00:00,0.104,0.03766666666666667,0.056666666666666664,0.07333333333333333,0.558,0.043333333333333335
14551,2966988,donggaocun_aq,2018-04-20 07:00:00,0.174,0.052333333333333336,0.006666666666666667,0.07333333333333333,0.57,0.08333333333333333
14552,2966989,yongledian_aq,2018-04-20 07:00:00,0.124,0.067,0.12,0.1,0.54,0.06
14553,2966990,yufa_aq,2018-04-20 07:00:00,0.082,0.033,0.04666666666666667,0.04,0.448,0.03333333333333333
14554,2966991,liulihe_aq,2018-04-20 07:00:00,0.1,0.044333333333333336,0.06,0.04666666666666666,0.434,0.043333333333333335
14555,2966992,qianmen_aq,2018-04-20 07:00:00,0.084,0.036,0.14,0.05333333333333334,0.448,0.043333333333333335
14556,2966993,yongdingmennei_aq,2018-04-20 07:00:00,0.083,0.03266666666666666,0.18,0.05333333333333334,0.498,0.06
14557,2966994,xizhimenbei_aq,2018-04-20 07:00:00,0.097,0.034333333333333334,0.15,0.04666666666666666,0.388,0.06333333333333334
14558,2966995,nansanhuan_aq,2018-04-20 07:00:00,0.057,0.06733333333333333,0.2633333333333333,0.05333333333333334,0.364,0.03333333333333333
14559,2966996,dongsihuan_aq,2018-04-20 07:00:00,0.063,0.057,0.18333333333333332,0.05333333333333334,0.428,0.03666666666666667
14560,2967018,dongsi_aq,2018-04-20 08:00:00,0.064,0.034666666666666665,0.12166666666666667,0.05,0.434,0.03666666666666667
14561,2967019,tiantan_aq,2018-04-20 08:00:00,0.062,0.027333333333333334,0.06,0.04666666666666666,0.436,0.03666666666666667
14562,2967020,guanyuan_aq,2018-04-20 08:00:00,0.065,0.028,0.06666666666666667,0.04,0.498,0.02
14563,2967021,wanshouxigong_aq,2018-04-20 08:00:00,0.061,0.035666666666666666,0.07,0.05333333333333334,0.456,0.023333333333333334
14564,2967022,aotizhongxin_aq,2018-04-20 08:00:00,0.068,0.04,0.07333333333333333,0.03333333333333333,0.484,0.02666666666666667
14565,2967023,nongzhanguan_aq,2018-04-20 08:00:00,0.069,0.029666666666666668,0.07666666666666666,0.04,0.45,0.03
14566,2967024,wanliu_aq,2018-04-20 08:00:00,0.068,0.03,0.08333333333333333,0.04666666666666666,0.472,0.02666666666666667
14567,2967025,beibuxinqu_aq,2018-04-20 08:00:00,0.093,0.057,0.07333333333333333,0.060000000000000005,0.456,0.03666666666666667
14568,2967026,zhiwuyuan_aq,2018-04-20 08:00:00,0.091,0.050555555555555555,0.07333333333333333,0.05666666666666667,0.464,0.03166666666666667
14569,2967027,fengtaihuayuan_aq,2018-04-20 08:00:00,0.089,0.044111111111111115,0.07333333333333333,0.05333333333333334,0.472,0.02666666666666667
14570,2967028,yungang_aq,2018-04-20 08:00:00,0.069,0.03766666666666667,0.056666666666666664,0.04,0.516,0.03666666666666667
14571,2967029,gucheng_aq,2018-04-20 08:00:00,0.088,0.033666666666666664,0.07333333333333333,0.04666666666666666,0.486,0.04
14572,2967030,fangshan_aq,2018-04-20 08:00:00,0.069,0.048,0.06,0.04,0.498,0.04
14573,2967031,daxing_aq,2018-04-20 08:00:00,0.059,0.041,0.06,0.03333333333333333,0.474,0.03666666666666667
14574,2967032,yizhuang_aq,2018-04-20 08:00:00,0.119,0.04583333333333333,0.07333333333333333,0.04666666666666666,0.504,0.04666666666666667
14575,2967033,tongzhou_aq,2018-04-20 08:00:00,0.091,0.050666666666666665,0.09666666666666666,0.06666666666666667,0.564,0.05333333333333334
14576,2967034,shunyi_aq,2018-04-20 08:00:00,0.084,0.04616666666666667,0.07333333333333333,0.05333333333333334,0.516,0.043333333333333335
14577,2967035,pingchang_aq,2018-04-20 08:00:00,0.077,0.041666666666666664,0.05,0.04,0.468,0.03333333333333333
14578,2967036,mentougou_aq,2018-04-20 08:00:00,0.1,0.041666666666666664,0.09,0.05333333333333334,0.48,0.03333333333333333
14579,2967037,pinggu_aq,2018-04-20 08:00:00,0.11,0.04566666666666667,0.09333333333333334,0.07333333333333333,0.606,0.03333333333333333
14580,2967038,huairou_aq,2018-04-20 08:00:00,0.112,0.048,0.07666666666666666,0.08666666666666667,0.588,0.043333333333333335
14581,2967039,miyun_aq,2018-04-20 08:00:00,0.13,0.056666666666666664,0.13,0.08666666666666667,0.59,0.056666666666666664
14582,2967040,yanqin_aq,2018-04-20 08:00:00,0.138,0.074,0.07666666666666666,0.08666666666666667,0.498,0.04
14583,2967041,dingling_aq,2018-04-20 08:00:00,0.093,0.053,0.09666666666666666,0.04,0.501,0.023333333333333334
14584,2967042,badaling_aq,2018-04-20 08:00:00,0.147,0.071,0.10333333333333333,0.08,0.504,0.03333333333333333
14585,2967043,miyunshuiku_aq,2018-04-20 08:00:00,0.109,0.042,0.06333333333333334,0.07333333333333333,0.618,0.04666666666666667
14586,2967044,donggaocun_aq,2018-04-20 08:00:00,0.182,0.051333333333333335,0.006666666666666667,0.060000000000000005,0.606,0.07666666666666666
14587,2967045,yongledian_aq,2018-04-20 08:00:00,0.139,0.06066666666666667,0.13333333333333333,0.1,0.562,0.06666666666666667
14588,2967046,yufa_aq,2018-04-20 08:00:00,0.075,0.034,0.04666666666666667,0.04,0.47,0.03
14589,2967047,liulihe_aq,2018-04-20 08:00:00,0.095,0.042666666666666665,0.06333333333333334,0.04666666666666666,0.456,0.04
14590,2967048,qianmen_aq,2018-04-20 08:00:00,0.056,0.027,0.12,0.04,0.44,0.03666666666666667
14591,2967049,yongdingmennei_aq,2018-04-20 08:00:00,0.063,0.02666666666666667,0.14333333333333334,0.04666666666666666,0.504,0.05333333333333334
14592,2967050,xizhimenbei_aq,2018-04-20 08:00:00,0.078,0.027666666666666666,0.17,0.04666666666666666,0.372,0.05333333333333334
14593,2967051,nansanhuan_aq,2018-04-20 08:00:00,0.036,0.063,0.23666666666666666,0.04,0.356,0.02666666666666667
14594,2967052,dongsihuan_aq,2018-04-20 08:00:00,0.04,0.05433333333333333,0.2,0.04666666666666666,0.42,0.03333333333333333
14595,2967074,dongsi_aq,2018-04-20 09:00:00,0.065,0.04,0.07,0.04666666666666666,0.434,0.02
14596,2967075,tiantan_aq,2018-04-20 09:00:00,0.065,0.03766666666666667,0.06333333333333334,0.04666666666666666,0.448,0.03666666666666667
14597,2967076,guanyuan_aq,2018-04-20 09:00:00,0.058,0.03233333333333333,0.07,0.04,0.508,0.02
14598,2967077,wanshouxigong_aq,2018-04-20 09:00:00,0.067,0.04466666666666667,0.07333333333333333,0.05333333333333334,0.484,0.023333333333333334
14599,2967078,aotizhongxin_aq,2018-04-20 09:00:00,0.062,0.03866666666666667,0.07333333333333333,0.03333333333333333,0.494,0.03
14600,2967079,nongzhanguan_aq,2018-04-20 09:00:00,0.061,0.035666666666666666,0.08333333333333333,0.04,0.454,0.03
14601,2967080,wanliu_aq,2018-04-20 09:00:00,0.066,0.03,0.07666666666666666,0.04666666666666666,0.48,0.023333333333333334
14602,2967081,beibuxinqu_aq,2018-04-20 09:00:00,0.079,0.054,0.06666666666666667,0.05333333333333334,0.456,0.03
14603,2967082,zhiwuyuan_aq,2018-04-20 09:00:00,0.083,0.0505,0.07333333333333333,0.05,0.465,0.02666666666666667
14604,2967083,fengtaihuayuan_aq,2018-04-20 09:00:00,0.087,0.047,0.08,0.04666666666666666,0.474,0.023333333333333334
14605,2967084,yungang_aq,2018-04-20 09:00:00,0.053,0.03833333333333333,0.06666666666666667,0.04,0.52,0.03333333333333333
14606,2967085,gucheng_aq,2018-04-20 09:00:00,0.077,0.03666666666666667,0.07333333333333333,0.04,0.482,0.03333333333333333
14607,2967086,fangshan_aq,2018-04-20 09:00:00,0.062,0.04766666666666667,0.06666666666666667,0.04,0.506,0.03333333333333333
14608,2967087,daxing_aq,2018-04-20 09:00:00,0.062,0.041666666666666664,0.07333333333333333,0.04,0.492,0.03666666666666667
14609,2967088,yizhuang_aq,2018-04-20 09:00:00,0.106,0.049666666666666665,0.06666666666666667,0.04666666666666666,0.51,0.04
14610,2967089,tongzhou_aq,2018-04-20 09:00:00,0.105,0.057666666666666665,0.10666666666666667,0.07333333333333333,0.598,0.056666666666666664
14611,2967090,shunyi_aq,2018-04-20 09:00:00,0.085,0.0505,0.07833333333333334,0.05333333333333334,0.531,0.041666666666666664
14612,2967091,pingchang_aq,2018-04-20 09:00:00,0.065,0.043333333333333335,0.05,0.03333333333333333,0.464,0.02666666666666667
14613,2967092,mentougou_aq,2018-04-20 09:00:00,0.08,0.03766666666666667,0.09,0.04666666666666666,0.484,0.02666666666666667
14614,2967093,pinggu_aq,2018-04-20 09:00:00,0.108,0.04733333333333333,0.09666666666666666,0.07333333333333333,0.62,0.03333333333333333
14615,2967094,huairou_aq,2018-04-20 09:00:00,0.12,0.04933333333333333,0.07666666666666666,0.08,0.604,0.043333333333333335
14616,2967095,miyun_aq,2018-04-20 09:00:00,0.12,0.059666666666666666,0.13666666666666666,0.08,0.614,0.05333333333333334
14617,2967096,yanqin_aq,2018-04-20 09:00:00,0.089,0.041,0.05,0.05333333333333334,0.45,0.02666666666666667
14618,2967097,dingling_aq,2018-04-20 09:00:00,0.064,0.03233333333333333,0.06333333333333334,0.03333333333333333,0.428,0.016666666666666666
14619,2967098,badaling_aq,2018-04-20 09:00:00,0.097,0.04666666666666667,0.07666666666666666,0.05333333333333334,0.454,0.023333333333333334
14620,2967099,miyunshuiku_aq,2018-04-20 09:00:00,0.111,0.047,0.07,0.06666666666666667,0.652,0.04666666666666667
14621,2967100,donggaocun_aq,2018-04-20 09:00:00,0.177,0.05266666666666667,0.006666666666666667,0.060000000000000005,0.638,0.06666666666666667
14622,2967101,yongledian_aq,2018-04-20 09:00:00,0.14,0.058333333333333334,0.14333333333333334,0.1,0.628,0.08666666666666667
14623,2967102,yufa_aq,2018-04-20 09:00:00,0.074,0.036333333333333336,0.05,0.04,0.478,0.03
14624,2967103,liulihe_aq,2018-04-20 09:00:00,0.068,0.03833333333333333,0.07666666666666666,0.04,0.44,0.03666666666666667
14625,2967104,qianmen_aq,2018-04-20 09:00:00,0.036,0.039,0.14666666666666667,0.04666666666666666,0.45,0.04
14626,2967105,yongdingmennei_aq,2018-04-20 09:00:00,0.062,0.035,0.16,0.05333333333333334,0.522,0.06
14627,2967106,xizhimenbei_aq,2018-04-20 09:00:00,0.069,0.035,0.16333333333333333,0.04666666666666666,0.384,0.04666666666666667
14628,2967107,nansanhuan_aq,2018-04-20 09:00:00,0.04,0.059666666666666666,0.27666666666666667,0.04666666666666666,0.36,0.03
14629,2967108,dongsihuan_aq,2018-04-20 09:00:00,0.043,0.050666666666666665,0.19,0.05333333333333334,0.432,0.03666666666666667
14630,2967130,dongsi_aq,2018-04-20 10:00:00,0.063,0.038,0.08333333333333333,0.05,0.408,0.02
14631,2967131,tiantan_aq,2018-04-20 10:00:00,0.063,0.034333333333333334,0.07333333333333333,0.04666666666666666,0.43,0.03333333333333333
14632,2967132,guanyuan_aq,2018-04-20 10:00:00,0.069,0.042,0.09666666666666666,0.04,0.5,0.023333333333333334
14633,2967133,wanshouxigong_aq,2018-04-20 10:00:00,0.067,0.048,0.07666666666666666,0.05333333333333334,0.472,0.023333333333333334
14634,2967134,aotizhongxin_aq,2018-04-20 10:00:00,0.064,0.041,0.09666666666666666,0.04,0.492,0.03
14635,2967135,nongzhanguan_aq,2018-04-20 10:00:00,0.09,0.056666666666666664,0.12333333333333334,0.060000000000000005,0.486,0.04
14636,2967136,wanliu_aq,2018-04-20 10:00:00,0.068,0.042666666666666665,0.09333333333333334,0.05333333333333334,0.468,0.02666666666666667
14637,2967137,beibuxinqu_aq,2018-04-20 10:00:00,0.064,0.04533333333333334,0.06,0.04666666666666666,0.464,0.02666666666666667
14638,2967138,zhiwuyuan_aq,2018-04-20 10:00:00,0.069,0.044,0.07333333333333333,0.04666666666666666,0.468,0.025
14639,2967139,fengtaihuayuan_aq,2018-04-20 10:00:00,0.074,0.042666666666666665,0.08666666666666667,0.04666666666666666,0.472,0.023333333333333334
14640,2967140,yungang_aq,2018-04-20 10:00:00,0.076,0.042666666666666665,0.06666666666666667,0.04,0.526,0.03
14641,2967141,gucheng_aq,2018-04-20 10:00:00,0.084,0.043,0.09333333333333334,0.04666666666666666,0.49,0.02666666666666667
14642,2967142,fangshan_aq,2018-04-20 10:00:00,0.066,0.049666666666666665,0.10666666666666667,0.04666666666666666,0.486,0.03
14643,2967143,daxing_aq,2018-04-20 10:00:00,0.058,0.04633333333333333,0.07333333333333333,0.04,0.476,0.03333333333333333
14644,2967144,yizhuang_aq,2018-04-20 10:00:00,0.11,0.051333333333333335,0.12666666666666668,0.07333333333333333,0.546,0.04
14645,2967145,tongzhou_aq,2018-04-20 10:00:00,0.116,0.06,0.13,0.08,0.644,0.07333333333333333
14646,2967146,shunyi_aq,2018-04-20 10:00:00,0.0915,0.04883333333333333,0.095,0.056666666666666664,0.549,0.05
14647,2967147,pingchang_aq,2018-04-20 10:00:00,0.067,0.03766666666666667,0.06,0.03333333333333333,0.454,0.02666666666666667
14648,2967148,mentougou_aq,2018-04-20 10:00:00,0.076,0.03966666666666667,0.1,0.04666666666666666,0.484,0.023333333333333334
14649,2967149,pinggu_aq,2018-04-20 10:00:00,0.105,0.04816666666666667,0.1,0.07333333333333333,0.614,0.03333333333333333
14650,2967150,huairou_aq,2018-04-20 10:00:00,0.11,0.056666666666666664,0.1,0.08666666666666667,0.626,0.043333333333333335
14651,2967151,miyun_aq,2018-04-20 10:00:00,0.128,0.06333333333333334,0.12333333333333334,0.08,0.662,0.05333333333333334
14652,2967152,yanqin_aq,2018-04-20 10:00:00,0.068,0.038,0.05,0.04,0.43,0.023333333333333334
14653,2967153,dingling_aq,2018-04-20 10:00:00,0.064,0.03266666666666666,0.06666666666666667,0.03333333333333333,0.42,0.016666666666666666
14654,2967154,badaling_aq,2018-04-20 10:00:00,0.077,0.04633333333333333,0.08333333333333333,0.04666666666666666,0.436,0.02
14655,2967155,miyunshuiku_aq,2018-04-20 10:00:00,0.114,0.048666666666666664,0.07666666666666666,0.06666666666666667,0.674,0.043333333333333335
14656,2967156,donggaocun_aq,2018-04-20 10:00:00,0.149,0.04833333333333333,0.006666666666666667,0.05333333333333334,0.586,0.09
14657,2967157,yongledian_aq,2018-04-20 10:00:00,0.119,0.048,0.15666666666666668,0.08666666666666667,0.548,0.07333333333333333
14658,2967158,yufa_aq,2018-04-20 10:00:00,0.074,0.045,0.05333333333333334,0.04,0.464,0.03
14659,2967159,liulihe_aq,2018-04-20 10:00:00,0.077,0.041666666666666664,0.11,0.04,0.424,0.03666666666666667
14660,2967160,qianmen_aq,2018-04-20 10:00:00,0.047,0.043,0.16666666666666666,0.05333333333333334,0.434,0.03666666666666667
14661,2967161,yongdingmennei_aq,2018-04-20 10:00:00,0.063,0.04,0.18333333333333332,0.05333333333333334,0.498,0.05333333333333334
14662,2967162,xizhimenbei_aq,2018-04-20 10:00:00,0.078,0.044333333333333336,0.20666666666666667,0.060000000000000005,0.378,0.04666666666666667
14663,2967163,nansanhuan_aq,2018-04-20 10:00:00,0.042,0.049,0.31666666666666665,0.05333333333333334,0.332,0.03
14664,2967164,dongsihuan_aq,2018-04-20 10:00:00,0.103,0.06633333333333333,0.36,0.08666666666666667,0.432,0.05
14665,2967186,dongsi_aq,2018-04-20 11:00:00,0.102,0.05733333333333333,0.14333333333333334,0.07,0.544,0.056666666666666664
14666,2967187,tiantan_aq,2018-04-20 11:00:00,0.059,0.03833333333333333,0.09,0.05333333333333334,0.39,0.03
14667,2967188,guanyuan_aq,2018-04-20 11:00:00,0.07,0.043333333333333335,0.12333333333333334,0.04666666666666666,0.464,0.02
