,id,station_id,time,temperature,pressure,humidity,wind_speed,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,Cloudy,Hail,Light Rain,Overcast,Rain,Sleet,Sunny/clear,Thundershower
5720,2541855,yanqing_meo,2018-04-15 05:00:00,0.6085714285714285,0.22636363636363616,0.13,0.21875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5721,2541856,miyun_meo,2018-04-15 05:00:00,0.6371428571428571,0.6718181818181816,0.16,0.10625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5722,2541857,huairou_meo,2018-04-15 05:00:00,0.6457142857142858,0.6654545454545459,0.15,0.175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5723,2541858,shangdianzi_meo,2018-04-15 05:00:00,0.6057142857142856,0.4318181818181818,0.15,0.2875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5724,2541859,pinggu_meo,2018-04-15 05:00:00,0.6385714285714286,0.7136363636363636,0.13,0.2125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5725,2541860,tongzhou_meo,2018-04-15 05:00:00,0.6485714285714286,0.7299999999999995,0.12,0.13125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5726,2541861,chaoyang_meo,2018-04-15 05:00:00,0.6485714285714286,0.7118181818181814,0.13,0.175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5727,2541862,pingchang_meo,2018-04-15 05:00:00,0.6671428571428571,0.6600000000000003,0.1,0.15625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5728,2541863,zhaitang_meo,2018-04-15 05:00:00,0.63,0.274545454545455,0.1,0.13125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5729,2541864,mentougou_meo,2018-04-15 05:00:00,0.65,0.6563636363636368,0.12,0.39375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5730,2541865,beijing_meo,2018-04-15 05:00:00,0.6471428571428571,0.716363636363636,0.13,0.2375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5731,2541866,shijingshan_meo,2018-04-15 05:00:00,0.65,0.6781818181818184,0.13,0.2625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5732,2541867,fengtai_meo,2018-04-15 05:00:00,0.6628571428571428,0.6890909090909086,0.14,0.28125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5733,2541868,daxing_meo,2018-04-15 05:00:00,0.65,0.7100000000000002,0.13,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5734,2541869,fangshan_meo,2018-04-15 05:00:00,0.6485714285714286,0.6981818181818178,0.07,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5735,2541870,xiayunling_meo,2018-04-15 05:00:00,0.6314285714285715,0.3090909090909091,0.12,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5736,2543386,shunyi_meo,2018-04-15 06:00:00,0.6685714285714285,0.7063636363636367,0.12,0.31875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5737,2543387,hadian_meo,2018-04-15 06:00:00,0.6728571428571429,0.6881818181818186,0.13,0.16875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5738,2543388,yanqing_meo,2018-04-15 06:00:00,0.6157142857142858,0.21818181818181817,0.11,0.275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5739,2543389,miyun_meo,2018-04-15 06:00:00,0.6542857142857142,0.6609090909090913,0.14,0.1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5740,2543390,huairou_meo,2018-04-15 06:00:00,0.66,0.6536363636363635,0.16,0.225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5741,2543391,shangdianzi_meo,2018-04-15 06:00:00,0.6342857142857142,0.4218181818181816,0.15,0.30625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5742,2543392,pinggu_meo,2018-04-15 06:00:00,0.6528571428571429,0.7063636363636367,0.13,0.3125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5743,2543393,tongzhou_meo,2018-04-15 06:00:00,0.6542857142857142,0.7209090909090905,0.12,0.14375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5744,2543394,chaoyang_meo,2018-04-15 06:00:00,0.6571428571428571,0.7036363636363634,0.14,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5745,2543395,pingchang_meo,2018-04-15 06:00:00,0.6742857142857144,0.6509090909090911,0.1,0.19375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5746,2543396,zhaitang_meo,2018-04-15 06:00:00,0.6385714285714286,0.2654545454545459,0.11,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5747,2543397,mentougou_meo,2018-04-15 06:00:00,0.6585714285714286,0.6481818181818177,0.11,0.26875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5748,2543398,beijing_meo,2018-04-15 06:00:00,0.6571428571428571,0.7063636363636367,0.13,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5749,2543399,shijingshan_meo,2018-04-15 06:00:00,0.6571428571428571,0.6690909090909093,0.11,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5750,2543400,fengtai_meo,2018-04-15 06:00:00,0.6657142857142857,0.6818181818181818,0.12,0.21875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5751,2543401,daxing_meo,2018-04-15 06:00:00,0.6628571428571428,0.7018181818181822,0.12,0.325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5752,2543402,fangshan_meo,2018-04-15 06:00:00,0.6585714285714286,0.6872727272727275,0.06,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5753,2543403,xiayunling_meo,2018-04-15 06:00:00,0.6428571428571429,0.3,0.12,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5754,2544919,shunyi_meo,2018-04-15 07:00:00,0.6699999999999999,0.6981818181818178,0.12,0.26875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5755,2544920,hadian_meo,2018-04-15 07:00:00,0.68,0.6799999999999996,0.13,0.125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5756,2544921,yanqing_meo,2018-04-15 07:00:00,0.6228571428571429,0.20909090909090908,0.11,0.275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5757,2544922,miyun_meo,2018-04-15 07:00:00,0.6642857142857143,0.6536363636363635,0.14,0.1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5758,2544923,huairou_meo,2018-04-15 07:00:00,0.6728571428571429,0.6454545454545455,0.13,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5759,2544924,shangdianzi_meo,2018-04-15 07:00:00,0.6314285714285715,0.41545454545454585,0.14,0.33125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5760,2544925,pinggu_meo,2018-04-15 07:00:00,0.6557142857142857,0.7,0.14,0.21875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5761,2544926,tongzhou_meo,2018-04-15 07:00:00,0.6585714285714286,0.7127272727272725,0.11,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5762,2544927,chaoyang_meo,2018-04-15 07:00:00,0.6585714285714286,0.6954545454545454,0.14,0.29375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5763,2544928,pingchang_meo,2018-04-15 07:00:00,0.6757142857142857,0.6427272727272731,0.11,0.25625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5764,2544929,zhaitang_meo,2018-04-15 07:00:00,0.6485714285714286,0.2572727272727269,0.1,0.14375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5765,2544930,mentougou_meo,2018-04-15 07:00:00,0.66,0.6399999999999998,0.13,0.25625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5766,2544931,beijing_meo,2018-04-15 07:00:00,0.6671428571428571,0.7,0.14,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5767,2544932,shijingshan_meo,2018-04-15 07:00:00,0.6671428571428571,0.6618181818181814,0.11,0.25625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5768,2544933,fengtai_meo,2018-04-15 07:00:00,0.6757142857142857,0.6736363636363638,0.12,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5769,2544934,daxing_meo,2018-04-15 07:00:00,0.6628571428571428,0.6945454545454544,0.13,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5770,2544935,fangshan_meo,2018-04-15 07:00:00,0.66,0.6818181818181818,0.06,0.2875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5771,2544936,xiayunling_meo,2018-04-15 07:00:00,0.6342857142857142,0.29545454545454547,0.13,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5772,2546452,shunyi_meo,2018-04-15 08:00:00,0.6742857142857144,0.6927272727272732,0.12,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5773,2546453,hadian_meo,2018-04-15 08:00:00,0.6771428571428572,0.6736363636363638,0.13,0.1625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5774,2546454,yanqing_meo,2018-04-15 08:00:00,0.63,0.2027272727272723,0.11,0.28125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5775,2546455,miyun_meo,2018-04-15 08:00:00,0.6628571428571428,0.6463636363636366,0.13,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5776,2546456,huairou_meo,2018-04-15 08:00:00,0.6685714285714285,0.6399999999999998,0.13,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5777,2546457,shangdianzi_meo,2018-04-15 08:00:00,0.6357142857142857,0.4100000000000002,0.15,0.3625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5778,2546458,pinggu_meo,2018-04-15 08:00:00,0.66,0.6936363636363633,0.13,0.11875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5779,2546459,tongzhou_meo,2018-04-15 08:00:00,0.6642857142857143,0.7063636363636367,0.13,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5780,2546460,chaoyang_meo,2018-04-15 08:00:00,0.6614285714285714,0.6899999999999998,0.13,0.29375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5781,2546461,pingchang_meo,2018-04-15 08:00:00,0.68,0.6363636363636364,0.11,0.2375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5782,2546462,zhaitang_meo,2018-04-15 08:00:00,0.6614285714285714,0.25,0.1,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5783,2546463,mentougou_meo,2018-04-15 08:00:00,0.6614285714285714,0.6354545454545453,0.12,0.33125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5784,2546464,beijing_meo,2018-04-15 08:00:00,0.6614285714285714,0.6936363636363633,0.14,0.29375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5785,2546465,shijingshan_meo,2018-04-15 08:00:00,0.6642857142857143,0.6572727272727269,0.11,0.3125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5786,2546466,fengtai_meo,2018-04-15 08:00:00,0.6728571428571429,0.6681818181818182,0.13,0.24375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5787,2546467,daxing_meo,2018-04-15 08:00:00,0.6614285714285714,0.6890909090909086,0.13,0.34375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5788,2546468,fangshan_meo,2018-04-15 08:00:00,0.6542857142857142,0.6763636363636362,0.07,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5789,2546469,xiayunling_meo,2018-04-15 08:00:00,0.6214285714285714,0.2927272727272731,0.15,0.24375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5790,2547985,shunyi_meo,2018-04-15 09:00:00,0.6642857142857143,0.6909090909090909,0.13,0.3625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5791,2547986,hadian_meo,2018-04-15 09:00:00,0.66,0.6718181818181816,0.13,0.275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5792,2547987,yanqing_meo,2018-04-15 09:00:00,0.6342857142857142,0.19909090909090887,0.11,0.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5793,2547988,miyun_meo,2018-04-15 09:00:00,0.6614285714285714,0.6436363636363632,0.13,0.18125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5794,2547989,huairou_meo,2018-04-15 09:00:00,0.6657142857142857,0.6381818181818186,0.14,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5795,2547990,shangdianzi_meo,2018-04-15 09:00:00,0.63,0.40727272727272684,0.15,0.34375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5796,2547991,pinggu_meo,2018-04-15 09:00:00,0.6614285714285714,0.6890909090909086,0.12,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5797,2547992,tongzhou_meo,2018-04-15 09:00:00,0.66,0.7045454545454546,0.14,0.29375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5798,2547993,chaoyang_meo,2018-04-15 09:00:00,0.6528571428571429,0.6881818181818186,0.14,0.225,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5799,2547994,pingchang_meo,2018-04-15 09:00:00,0.6671428571428571,0.6354545454545453,0.12,0.31875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5800,2547995,zhaitang_meo,2018-04-15 09:00:00,0.6557142857142857,0.24818181818181778,0.1,0.1625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5801,2547996,mentougou_meo,2018-04-15 09:00:00,0.6514285714285715,0.6345454545454541,0.13,0.275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5802,2547997,beijing_meo,2018-04-15 09:00:00,0.6542857142857142,0.6927272727272732,0.15,0.2875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5803,2547998,shijingshan_meo,2018-04-15 09:00:00,0.6514285714285715,0.6554545454545456,0.12,0.31875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5804,2547999,fengtai_meo,2018-04-15 09:00:00,0.6614285714285714,0.667272727272727,0.14,0.2375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5805,2548000,daxing_meo,2018-04-15 09:00:00,0.6514285714285715,0.6881818181818186,0.15,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5806,2548001,fangshan_meo,2018-04-15 09:00:00,0.6442857142857144,0.6754545454545451,0.09,0.38125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5807,2548002,xiayunling_meo,2018-04-15 09:00:00,0.6042857142857142,0.2936363636363632,0.16,0.225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5808,2549518,shunyi_meo,2018-04-15 10:00:00,0.6485714285714286,0.691818181818182,0.15,0.29375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5809,2549519,hadian_meo,2018-04-15 10:00:00,0.6414285714285715,0.6718181818181816,0.17,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5810,2549520,yanqing_meo,2018-04-15 10:00:00,0.6242857142857143,0.19909090909090887,0.12,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5811,2549521,miyun_meo,2018-04-15 10:00:00,0.6485714285714286,0.6445454545454543,0.15,0.13125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5812,2549522,huairou_meo,2018-04-15 10:00:00,0.6457142857142858,0.6390909090909087,0.16,0.14375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5813,2549523,shangdianzi_meo,2018-04-15 10:00:00,0.62,0.408181818181818,0.16,0.24375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5814,2549524,pinggu_meo,2018-04-15 10:00:00,0.6485714285714286,0.6899999999999998,0.14,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5815,2549525,tongzhou_meo,2018-04-15 10:00:00,0.64,0.7054545454545457,0.17,0.19375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5816,2549526,chaoyang_meo,2018-04-15 10:00:00,0.6414285714285715,0.6881818181818186,0.16,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5817,2549527,pingchang_meo,2018-04-15 10:00:00,0.6514285714285715,0.6363636363636364,0.14,0.25625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5818,2549528,zhaitang_meo,2018-04-15 10:00:00,0.64,0.2490909090909089,0.11,0.09375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5819,2549529,mentougou_meo,2018-04-15 10:00:00,0.6371428571428571,0.6345454545454541,0.16,0.38125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5820,2549530,beijing_meo,2018-04-15 10:00:00,0.6385714285714286,0.6936363636363633,0.17,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5821,2549531,shijingshan_meo,2018-04-15 10:00:00,0.6371428571428571,0.6554545454545456,0.15,0.21875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5822,2549532,fengtai_meo,2018-04-15 10:00:00,0.6428571428571429,0.6681818181818182,0.17,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5823,2549533,daxing_meo,2018-04-15 10:00:00,0.6342857142857142,0.6881818181818186,0.17,0.28125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5824,2549534,fangshan_meo,2018-04-15 10:00:00,0.6328571428571428,0.6763636363636362,0.11,0.3125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5825,2549535,xiayunling_meo,2018-04-15 10:00:00,0.59,0.29454545454545433,0.19,0.23125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5826,2551051,shunyi_meo,2018-04-15 11:00:00,0.6314285714285715,0.6954545454545454,0.17,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5827,2551052,hadian_meo,2018-04-15 11:00:00,0.6228571428571429,0.6754545454545451,0.18,0.31875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5828,2551053,yanqing_meo,2018-04-15 11:00:00,0.5971428571428571,0.2,0.14,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5829,2551054,miyun_meo,2018-04-15 11:00:00,0.6242857142857143,0.6490909090909088,0.19,0.11875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5830,2551055,huairou_meo,2018-04-15 11:00:00,0.6185714285714285,0.6436363636363632,0.19,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5831,2551056,shangdianzi_meo,2018-04-15 11:00:00,0.5914285714285714,0.4100000000000002,0.2,0.24375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5832,2551057,pinggu_meo,2018-04-15 11:00:00,0.6242857142857143,0.6954545454545454,0.18,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5833,2551058,tongzhou_meo,2018-04-15 11:00:00,0.6171428571428572,0.708181818181818,0.19,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5834,2551059,chaoyang_meo,2018-04-15 11:00:00,0.6271428571428571,0.691818181818182,0.18,0.28125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5835,2551060,pingchang_meo,2018-04-15 11:00:00,0.6285714285714286,0.6399999999999998,0.16,0.1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5836,2551061,zhaitang_meo,2018-04-15 11:00:00,0.6014285714285714,0.2527272727272723,0.17,0.1125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5837,2551062,mentougou_meo,2018-04-15 11:00:00,0.6128571428571429,0.6381818181818186,0.19,0.19375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5838,2551063,beijing_meo,2018-04-15 11:00:00,0.6171428571428572,0.6972727272727277,0.2,0.3125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5839,2551064,shijingshan_meo,2018-04-15 11:00:00,0.6185714285714285,0.6590909090909091,0.16,0.34375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5840,2551065,fengtai_meo,2018-04-15 11:00:00,0.6214285714285714,0.6718181818181816,0.2,0.1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5841,2551066,daxing_meo,2018-04-15 11:00:00,0.6114285714285714,0.691818181818182,0.2,0.1625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5842,2551067,fangshan_meo,2018-04-15 11:00:00,0.6028571428571429,0.6799999999999996,0.15,0.25625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5843,2551068,xiayunling_meo,2018-04-15 11:00:00,0.5728571428571428,0.3,0.2,0.14375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5844,2552584,shunyi_meo,2018-04-15 12:00:00,0.6171428571428572,0.7027272727272723,0.19,0.23125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5845,2552585,hadian_meo,2018-04-15 12:00:00,0.6042857142857142,0.6809090909090907,0.22,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5846,2552586,yanqing_meo,2018-04-15 12:00:00,0.5642857142857143,0.20909090909090908,0.19,0.13125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5847,2552587,miyun_meo,2018-04-15 12:00:00,0.6028571428571429,0.6572727272727269,0.21,0.06875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5848,2552588,huairou_meo,2018-04-15 12:00:00,0.5857142857142857,0.6518181818181822,0.27,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5849,2552589,shangdianzi_meo,2018-04-15 12:00:00,0.5771428571428571,0.4190909090909093,0.23,0.275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5850,2552590,pinggu_meo,2018-04-15 12:00:00,0.6042857142857142,0.7036363636363634,0.21,0.0875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5851,2552591,tongzhou_meo,2018-04-15 12:00:00,0.5928571428571429,0.7154545454545459,0.23,0.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5852,2552592,chaoyang_meo,2018-04-15 12:00:00,0.6142857142857143,0.6963636363636365,0.21,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5853,2552593,pingchang_meo,2018-04-15 12:00:00,0.61,0.6472727272727277,0.19,0.125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5854,2552594,zhaitang_meo,2018-04-15 12:00:00,0.5585714285714286,0.2609090909090913,0.22,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5855,2552595,mentougou_meo,2018-04-15 12:00:00,0.5957142857142858,0.6436363636363632,0.21,0.15625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5856,2552596,beijing_meo,2018-04-15 12:00:00,0.5985714285714285,0.7027272727272723,0.23,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5857,2552597,shijingshan_meo,2018-04-15 12:00:00,0.6085714285714285,0.6645454545454548,0.18,0.25625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5858,2552598,fengtai_meo,2018-04-15 12:00:00,0.6042857142857142,0.6763636363636362,0.23,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5859,2552599,daxing_meo,2018-04-15 12:00:00,0.5957142857142858,0.6963636363636365,0.22,0.2125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5860,2552600,fangshan_meo,2018-04-15 12:00:00,0.5842857142857143,0.6845454545454541,0.19,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5861,2552601,xiayunling_meo,2018-04-15 12:00:00,0.55,0.30545454545454565,0.25,0.1375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5862,2554117,shunyi_meo,2018-04-15 13:00:00,0.5985714285714285,0.7090909090909091,0.23,0.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5863,2554118,hadian_meo,2018-04-15 13:00:00,0.5942857142857143,0.6854545454545452,0.23,0.21875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5864,2554119,yanqing_meo,2018-04-15 13:00:00,0.5357142857142857,0.21636363636363595,0.25,0.08125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5865,2554120,miyun_meo,2018-04-15 13:00:00,0.5742857142857143,0.6645454545454548,0.27,0.04375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5866,2554121,huairou_meo,2018-04-15 13:00:00,0.5414285714285714,0.6590909090909091,0.42,0.1125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5867,2554122,shangdianzi_meo,2018-04-15 13:00:00,0.5685714285714285,0.42636363636363617,0.24,0.24375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5868,2554123,pinggu_meo,2018-04-15 13:00:00,0.5385714285714286,0.7118181818181814,0.43,0.00625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5869,2554124,tongzhou_meo,2018-04-15 13:00:00,0.5571428571428572,0.7218181818181816,0.29,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5870,2554125,chaoyang_meo,2018-04-15 13:00:00,0.6057142857142856,0.7018181818181822,0.21,0.24375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5871,2554126,pingchang_meo,2018-04-15 13:00:00,0.5842857142857143,0.6536363636363635,0.22,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5872,2554127,zhaitang_meo,2018-04-15 13:00:00,0.57,0.2681818181818182,0.2,0.20625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5873,2554128,mentougou_meo,2018-04-15 13:00:00,0.5785714285714286,0.6490909090909088,0.24,0.09375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5874,2554129,beijing_meo,2018-04-15 13:00:00,0.5885714285714286,0.7063636363636367,0.24,0.1875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5875,2554130,shijingshan_meo,2018-04-15 13:00:00,0.5942857142857143,0.6690909090909093,0.2,0.18125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5876,2554131,fengtai_meo,2018-04-15 13:00:00,0.5842857142857143,0.6809090909090907,0.27,0.09375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5877,2554132,daxing_meo,2018-04-15 13:00:00,0.5914285714285714,0.7009090909090911,0.23,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5878,2554133,fangshan_meo,2018-04-15 13:00:00,0.5628571428571428,0.6899999999999998,0.25,0.16875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5879,2554134,xiayunling_meo,2018-04-15 13:00:00,0.5342857142857143,0.3090909090909091,0.29,0.06875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5880,2555650,shunyi_meo,2018-04-15 14:00:00,0.5757142857142856,0.7100000000000002,0.26,0.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
